scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
ext-sensitivity-ps1,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:47:52.6604097Z,ext-sensitivity-ps1,C:\bench\microbench\ext-sensitivity-ps1,0,4439,0,0,0,0,57950208,438.200,476.600,545.300,22744.800,1,10000,2253.620,442.436
dll-load-unique,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:48:58.1419224Z,dll-load-unique,C:\bench\microbench\dll-load-unique,0,55468,0,0,0,2854912,4028657664,27604.800,29136.100,30207.800,48455.200,1,2000,36.057,27725.475
file-write-content,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:49:12.8358160Z,file-write-content,C:\bench\microbench\file-write-content,0,4687,0,0,0,749568,75874304,453.800,508.300,596.800,26956.500,1,10000,2133.795,463.943
new-exe-run,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:49:27.9456939Z,new-exe-run,C:\bench\microbench\new-exe-run,0,5116,0,0,0,4205056,12926976,101241.700,107353.800,108179.800,108179.800,1,50,9.774,102083.600
new-exe-run-motw,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:50:32.9195177Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,54980,0,0,0,21643264,297879552,975998.500,1331679.500,3280819.900,3280819.900,1,50,0.909,1099363.670
thread-create,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:50:44.1816438Z,thread-create,C:\bench\microbench\thread-create,0,1248,0,0,0,176128,0,230.100,337.300,549.100,11635.100,1,5000,4004.571,249.541
mem-alloc-protect,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:50:54.3842630Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,196,0,0,0,0,262144,3.400,5.800,8.700,976.900,1,50000,255875.149,3.868
mem-map-file,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:51:13.1725446Z,mem-map-file,C:\bench\microbench\mem-map-file,0,8780,0,0,0,150016,109125632,824.500,1186.400,1776.300,7237.200,1,10000,1139.444,877.350
net-connect-loopback,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:51:23.7866442Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,600,0,0,0,598528,12288,280.900,364.000,547.100,1468.000,1,2000,3449.956,289.663
net-dns-resolve,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:51:34.8386340Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1056,0,0,0,40960,0,212.100,233.000,251.000,7228.600,1,5000,4735.627,211.039
registry-crud,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:51:45.4240940Z,registry-crud,C:\bench\microbench\registry-crud,0,591,0,0,0,131072,0,109.500,150.200,171.600,9875.900,1,5000,8464.673,117.854
pipe-roundtrip,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:51:55.9112964Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,480,0,0,0,583168,0,111.300,141.200,519.500,16619.300,1,2000,4295.951,223.924
token-query,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:52:05.9715700Z,token-query,C:\bench\microbench\token-query,0,55,0,0,0,0,0,1.000,1.300,1.700,646.500,1,50000,911540.467,1.056
crypto-hash-verify,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:52:16.2334303Z,crypto-hash-verify,C:\bench\microbench\crypto-hash-verify,0,262,0,0,0,495616,0,40.500,44.100,62.800,515.400,1,5000,23998.886,41.644
com-create-instance,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:52:26.7809916Z,com-create-instance,C:\bench\microbench\com-create-instance,0,544,0,0,0,143360,0,89.600,164.000,185.600,12581.200,1,5000,9200.849,108.606
wmi-query,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:52:45.8474502Z,wmi-query,C:\bench\microbench\wmi-query,0,9070,0,0,0,110592,32768,17783.200,19337.900,20216.600,79891.000,1,500,55.125,18027.187
fs-watcher,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:52:59.4115662Z,fs-watcher,C:\bench\microbench\fs-watcher,0,3566,0,0,0,121344,48967680,659.900,718.700,808.300,112623.300,1,5000,1451.595,687.435
ripgrep-clean-build,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:53:28.3981958Z,cargo build --release,C:\bench\ripgrep,0,18272,159828,7203,1880,321415168,85852160,,,,,0,0,0.000,0.000
ripgrep-incremental-build,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:53:54.5302992Z,cargo build --release,C:\bench\ripgrep,0,6129,31734,921,461,0,22327296,,,,,0,0,0.000,0.000
roslyn-clean-build,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T05:58:33.5233129Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=78490729af7c8b82451a94010e128ad0dd49a189 /p:RepositoryBranch=main",C:\bench\roslyn,0,258176,3001187,351453,9042,2643603456,32198987776,,,,,0,0,0.000,0.000
roslyn-incremental-build,ms-defender,Windows Defender,4.18.2201.11,2026-04-16T06:00:01.2876289Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=78490729af7c8b82451a94010e128ad0dd49a189 /p:RepositoryBranch=main",C:\bench\roslyn,0,67672,786781,147796,4808,188149760,1229590528,,,,,0,0,0.000,0.000
