scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
new-exe-run-motw,mcafee,McAfee,16.100.0 0,2026-04-21T01:10:21.5538373Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,47993,0,0,0,290816,31690752,960046.700,987838.100,1009929.600,1009929.600,1,50,1.042,959689.022
pipe-roundtrip,mcafee,McAfee,16.100.0 0,2026-04-21T01:11:39.2731102Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,149,0,0,0,463872,0,50.000,65.600,151.200,483.400,1,2000,18254.171,54.596
process-create-wait,mcafee,McAfee,16.100.0 0,2026-04-21T01:06:13.7319563Z,process-create-wait,C:\bench\microbench\process-create-wait,0,22047,0,0,0,858624,128980992,38033.200,41392.600,47300.600,2906832.100,1,500,22.679,44092.642
registry-crud,mcafee,McAfee,16.100.0 0,2026-04-21T01:11:29.1152838Z,registry-crud,C:\bench\microbench\registry-crud,0,554,0,0,0,0,0,103.200,143.000,171.300,2555.300,1,5000,9040.573,110.326
ripgrep-clean-build,mcafee,McAfee,16.100.0 0,2026-04-21T01:13:32.3306287Z,cargo build --release,C:\bench\ripgrep,0,42674,156015,6625,2124,389152768,132825088,,,,,0,0,0.000,0.000
ripgrep-incremental-build,mcafee,McAfee,16.100.0 0,2026-04-21T01:13:58.3246746Z,cargo build --release,C:\bench\ripgrep,0,5972,31703,687,455,0,20553728,,,,,0,0,0.000,0.000
roslyn-clean-build,mcafee,McAfee,16.100.0 0,2026-04-21T01:18:06.0152617Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,226913,2903000,310843,7682,2718056960,32093503488,,,,,0,0,0.000,0.000
roslyn-incremental-build,mcafee,McAfee,16.100.0 0,2026-04-21T01:19:25.4011162Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,59274,743578,140625,4827,143166464,1264447488,,,,,0,0,0.000,0.000
thread-create,mcafee,McAfee,16.100.0 0,2026-04-21T01:10:32.7781350Z,thread-create,C:\bench\microbench\thread-create,0,1218,0,0,0,0,0,220.300,391.500,705.000,2468.000,1,5000,4105.113,243.435
token-query,mcafee,McAfee,16.100.0 0,2026-04-21T01:11:49.3357796Z,token-query,C:\bench\microbench\token-query,0,57,0,0,0,0,0,1.000,1.400,2.900,585.600,1,50000,883629.526,1.092
wmi-query,mcafee,McAfee,16.100.0 0,2026-04-21T01:12:27.1201228Z,wmi-query,C:\bench\microbench\wmi-query,0,6909,0,0,0,1916928,5042176,13427.700,15633.300,16667.700,86786.700,1,500,72.372,13694.421
