scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-enum-large-dir,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:28:43.0929685Z,file-enum-large-dir,C:\bench\microbench\file-enum-large-dir,0,2764,0,0,0,0,65028096,2767.500,3621.300,4731.300,4731.300,1,50,350.172,2855.628
file-write-content,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:32:12.7022513Z,file-write-content,C:\bench\microbench\file-write-content,0,4874,0,0,0,0,60141568,445.300,680.300,1040.200,24701.800,1,10000,2051.884,482.295
fs-watcher,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:35:19.8860046Z,fs-watcher,C:\bench\microbench\fs-watcher,0,2686,0,0,0,88576,32174080,500.100,605.500,816.900,25819.600,1,5000,1953.017,510.854
hardlink-create,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:29:07.5819009Z,hardlink-create,C:\bench\microbench\hardlink-create,0,3584,0,0,0,0,6262784,686.900,999.900,1289.600,2171.000,1,5000,1395.939,714.854
junction-create,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:29:18.5843966Z,junction-create,C:\bench\microbench\junction-create,0,1010,0,0,0,135168,13512704,461.600,741.300,1060.600,11222.200,1,2000,1980.775,503.314
mem-alloc-protect,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:33:19.5156131Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,163,0,0,0,0,0,2.900,5.100,6.700,654.700,1,50000,307495.889,3.210
mem-map-file,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:33:34.6055658Z,mem-map-file,C:\bench\microbench\mem-map-file,0,5076,0,0,0,154112,101687296,485.900,683.600,1051.300,2162.900,1,10000,1974.552,506.147
net-connect-loopback,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:33:45.4876288Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,866,0,0,0,968704,0,401.200,510.400,790.200,2631.900,1,2000,2413.203,414.163
net-dns-resolve,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:33:56.6103305Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1128,0,0,0,432640,0,219.700,278.100,298.400,31090.600,1,5000,4431.520,225.544
new-exe-run,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:32:41.3693536Z,new-exe-run,C:\bench\microbench\new-exe-run,0,18667,0,0,0,3840512,14950400,370367.300,384995.900,459083.400,459083.400,1,50,2.678,373100.178
new-exe-run-motw,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:32:56.4786649Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,5096,0,0,0,0,12632064,100562.800,107041.300,115830.400,115830.400,1,50,9.810,101716.140
pipe-roundtrip,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:34:17.5442566Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,139,0,0,0,406528,0,51.200,67.300,148.100,910.400,1,2000,18587.706,53.627
process-create-wait,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:29:56.1585821Z,process-create-wait,C:\bench\microbench\process-create-wait,0,27574,0,0,0,811008,105291776,54697.300,58116.100,61204.500,117212.700,1,500,18.133,55148.570
registry-crud,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:34:07.3948627Z,registry-crud,C:\bench\microbench\registry-crud,0,789,0,0,0,0,0,142.000,205.600,473.900,2929.200,1,5000,6349.724,157.115
ripgrep-clean-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:35:47.0449545Z,cargo build --release,C:\bench\ripgrep,0,17053,152812,6375,2015,495632896,72675328,,,,,0,0,0.000,0.000
ripgrep-incremental-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:36:13.1705494Z,cargo build --release,C:\bench\ripgrep,0,6103,31953,828,474,364544,21942272,,,,,0,0,0.000,0.000
roslyn-clean-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:41:08.6302854Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,274613,2922796,319328,8559,4897084928,32222577152,,,,,0,0,0.000,0.000
roslyn-incremental-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:42:39.6410271Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,70954,726906,142562,5161,840957952,1371086336,,,,,0,0,0.000,0.000
thread-create,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:33:09.3512211Z,thread-create,C:\bench\microbench\thread-create,0,2859,0,0,0,0,0,543.800,754.300,965.600,4616.200,1,5000,1748.667,571.539
token-query,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:34:27.6309797Z,token-query,C:\bench\microbench\token-query,0,58,0,0,0,0,0,1.000,1.300,1.500,1201.200,1,50000,903296.672,1.067
wmi-query,kaspersky,Kaspersky,21.0.0.1,2026-04-21T02:35:07.1991564Z,wmi-query,C:\bench\microbench\wmi-query,0,8731,0,0,0,131072,81920,17025.300,18830.400,19940.100,106028.800,1,500,57.268,17340.973
