scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
thread-create,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:27:16.9075341Z,thread-create,C:\bench\microbench\thread-create,0,1164,0,0,0,0,0,217.600,315.200,530.500,2072.500,1,5000,4295.537,232.665
mem-alloc-protect,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:27:27.0846817Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,164,0,0,0,0,0,2.900,4.900,6.500,525.200,1,50000,305377.266,3.235
mem-map-file,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:27:41.2194092Z,mem-map-file,C:\bench\microbench\mem-map-file,0,4120,0,0,0,193024,111112192,393.600,585.000,895.500,4413.600,1,10000,2430.198,411.234
net-connect-loopback,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:27:51.8503644Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,630,0,0,0,974336,0,302.900,393.300,566.100,2599.300,1,2000,3231.489,309.267
net-dns-resolve,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:02.9732200Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1105,0,0,0,403968,0,222.100,245.200,267.400,8407.200,1,5000,4524.272,220.905
registry-crud,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:13.7641401Z,registry-crud,C:\bench\microbench\registry-crud,0,796,0,0,0,0,0,151.000,204.000,235.000,3273.900,1,5000,6283.130,158.818
pipe-roundtrip,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:24.9711628Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,1205,0,0,0,640000,0,116.300,313.900,15758.200,17122.000,1,2000,1668.066,585.747
token-query,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:35.0346678Z,token-query,C:\bench\microbench\token-query,0,55,0,0,0,0,0,1.000,1.300,1.600,572.000,1,50000,915018.566,1.052
crypto-hash-verify,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:45.2878754Z,crypto-hash-verify,C:\bench\microbench\crypto-hash-verify,0,248,0,0,0,0,0,40.400,41.600,56.100,410.200,1,5000,24292.399,41.141
com-create-instance,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:28:56.1730814Z,com-create-instance,C:\bench\microbench\com-create-instance,0,891,0,0,0,131072,0,156.800,243.800,290.200,13316.300,1,5000,5614.675,178.017
wmi-query,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:29:28.1233108Z,wmi-query,C:\bench\microbench\wmi-query,0,21948,0,0,0,233472,282624,43748.300,46473.300,47272.600,103008.300,1,500,22.781,43705.648
fs-watcher,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:29:41.9993349Z,fs-watcher,C:\bench\microbench\fs-watcher,0,3858,0,0,0,209920,29843456,729.800,797.300,990.500,20373.600,1,5000,1338.955,745.337
ripgrep-clean-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:30:09.3711308Z,cargo build --release,C:\bench\ripgrep,0,16837,158750,7718,2165,393645056,77271040,,,,,0,0,0.000,0.000
ripgrep-incremental-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:30:35.4986724Z,cargo build --release,C:\bench\ripgrep,0,6072,31562,1109,471,0,36753408,,,,,0,0,0.000,0.000
roslyn-clean-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:34:36.6253055Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,220164,3057921,379562,9104,5614060544,32322981888,,,,,0,0,0.000,0.000
roslyn-incremental-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T18:36:00.2812249Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,63463,725031,143875,4762,460358144,1574049792,,,,,0,0,0.000,0.000
