scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-write-content,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:39:29.5124814Z,file-write-content,C:\bench\microbench\file-write-content,0,4218,0,0,0,23552,51355648,409.600,467.300,561.400,21446.900,1,10000,2370.856,416.953
fs-watcher,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:42:22.5228495Z,fs-watcher,C:\bench\microbench\fs-watcher,0,2749,0,0,0,125440,33333248,518.200,587.200,712.100,18970.600,1,5000,1908.832,522.723
hardlink-create,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:37:15.4308513Z,hardlink-create,C:\bench\microbench\hardlink-create,0,1731,0,0,0,32768,0,345.900,428.600,468.200,1129.300,1,5000,2892.113,344.307
junction-create,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:37:26.4122768Z,junction-create,C:\bench\microbench\junction-create,0,979,0,0,0,94208,0,450.000,698.500,1021.500,11604.600,1,2000,2042.864,488.031
mem-alloc-protect,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:40:20.8690214Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,190,0,0,0,0,0,3.500,4.100,7.000,437.400,1,50000,263772.624,3.752
mem-map-file,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:40:35.1860682Z,mem-map-file,C:\bench\microbench\mem-map-file,0,4299,0,0,0,293376,106274816,407.300,573.000,918.500,7803.300,1,10000,2333.539,428.272
net-connect-loopback,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:40:46.4220446Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,1213,0,0,0,1243136,0,568.800,726.200,1003.800,1972.100,1,2000,1703.509,586.841
net-dns-resolve,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:40:57.5518982Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1123,0,0,0,71063040,1421312,218.600,248.900,278.500,17969.800,1,5000,4453.055,224.447
new-exe-run,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:39:45.8455233Z,new-exe-run,C:\bench\microbench\new-exe-run,0,6330,0,0,0,576000,12406784,122700.400,140284.900,213739.200,213739.200,1,50,7.899,126364.520
new-exe-run-motw,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:39:59.1217172Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,3268,0,0,0,901120,13131776,64614.100,68681.600,77473.100,77473.100,1,50,15.300,65128.832
pipe-roundtrip,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:41:19.0636457Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,164,0,0,0,582656,0,62.200,104.500,170.100,917.500,1,2000,15507.134,64.311
process-create-wait,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:38:01.6279317Z,process-create-wait,C:\bench\microbench\process-create-wait,0,25212,0,0,0,24229888,8093696,46695.600,49869.900,60955.000,1740509.300,1,500,19.832,50423.720
registry-crud,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:41:08.8795161Z,registry-crud,C:\bench\microbench\registry-crud,0,1323,0,0,0,135168,0,256.300,316.600,344.000,2970.100,1,5000,3779.539,264.250
ripgrep-clean-build,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:42:51.6943815Z,cargo build --release,C:\bench\ripgrep,0,18957,147531,7218,2155,331224576,86623744,,,,,0,0,0.000,0.000
ripgrep-incremental-build,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:43:17.7389804Z,cargo build --release,C:\bench\ripgrep,0,6013,31046,890,466,319488,21266432,,,,,0,0,0.000,0.000
roslyn-clean-build,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:47:09.3686904Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,210759,3013046,390640,8058,7998843904,32187700224,,,,,0,0,0.000,0.000
roslyn-incremental-build,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:48:36.1120419Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,66576,758484,206015,4665,153708032,1235693568,,,,,0,0,0.000,0.000
thread-create,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:40:10.6736142Z,thread-create,C:\bench\microbench\thread-create,0,1555,0,0,0,144220672,442368,260.400,506.100,760.100,9581.000,1,5000,3215.759,310.751
token-query,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:41:29.1494943Z,token-query,C:\bench\microbench\token-query,0,82,0,0,0,0,0,1.500,1.900,2.300,576.700,1,50000,613191.465,1.591
wmi-query,avast,Avast Antivirus,21.4.6162.0,2026-04-19T18:42:09.7786868Z,wmi-query,C:\bench\microbench\wmi-query,0,9671,0,0,0,106496,466944,18990.800,20986.700,22343.600,71125.900,1,500,51.702,19206.471
