scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
mem-alloc-protect,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:36:33.0028003Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,167,0,0,0,0,0,2.900,3.300,5.400,662.400,1,50000,321168.952,3.076
mem-map-file,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:36:48.0402294Z,mem-map-file,C:\bench\microbench\mem-map-file,0,5028,0,0,0,154112,102170624,482.600,671.200,1025.300,1816.600,1,10000,1993.350,501.407
net-connect-loopback,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:36:58.9194179Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,868,0,0,0,1286656,0,402.000,517.300,746.000,1909.500,1,2000,2418.079,413.327
net-dns-resolve,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:37:10.0281225Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1110,0,0,0,432640,962560,221.400,240.400,260.400,23142.400,1,5000,4505.363,221.822
new-exe-run,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:35:54.4248188Z,new-exe-run,C:\bench\microbench\new-exe-run,0,18870,0,0,0,3779072,12804096,375269.500,397443.500,399385.800,399385.800,1,50,2.650,377159.982
new-exe-run-motw,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:36:09.7604493Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,5344,0,0,0,0,14450688,105904.400,116689.200,125747.400,125747.400,1,50,9.356,106633.884
pipe-roundtrip,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:37:30.9481280Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,163,0,0,0,406528,0,61.000,99.000,202.400,688.500,1,2000,14686.315,67.908
process-create-wait,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:33:07.9337529Z,process-create-wait,C:\bench\microbench\process-create-wait,0,27368,0,0,0,856064,105197568,54270.400,58263.800,61414.300,120183.800,1,500,18.270,54734.844
registry-crud,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:37:20.7700361Z,registry-crud,C:\bench\microbench\registry-crud,0,746,0,0,0,0,8441856,137.000,187.300,263.500,2801.400,1,5000,6719.868,148.489
ripgrep-clean-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:38:57.8582428Z,cargo build --release,C:\bench\ripgrep,0,17012,153328,6687,2104,346249728,72974336,,,,,0,0,0.000,0.000
ripgrep-incremental-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:39:23.9965121Z,cargo build --release,C:\bench\ripgrep,0,6122,32437,500,475,0,19116032,,,,,0,0,0.000,0.000
roslyn-clean-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:44:17.1695764Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,272338,2904750,324328,8684,5717982208,32155279360,,,,,0,0,0.000,0.000
roslyn-incremental-build,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:45:45.0035359Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,67678,726312,139015,4912,905129472,1319608320,,,,,0,0,0.000,0.000
thread-create,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:36:22.8398588Z,thread-create,C:\bench\microbench\thread-create,0,3081,0,0,0,0,0,593.600,812.300,974.100,4298.000,1,5000,1623.011,615.896
token-query,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:37:41.0128101Z,token-query,C:\bench\microbench\token-query,0,56,0,0,0,0,0,1.000,1.200,1.500,591.800,1,50000,927215.442,1.035
wmi-query,kaspersky,Kaspersky,21.0.0.1,2026-04-21T04:38:18.0409398Z,wmi-query,C:\bench\microbench\wmi-query,0,6217,0,0,0,13607936,466944,11961.000,14193.900,16542.300,73135.600,1,500,80.427,12319.499
