scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-write-content,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:22:35.4692583Z,file-write-content,C:\bench\microbench\file-write-content,0,89146,0,0,0,994816,930918400,12609.400,14313.800,15227.900,155908.100,1,10000,112.176,8902.406
fs-watcher,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:26:45.3394744Z,fs-watcher,C:\bench\microbench\fs-watcher,0,20278,0,0,0,121344,44285952,3909.600,4702.900,5360.100,126849.500,1,5000,248.122,4028.208
hardlink-create,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:15:44.8304690Z,hardlink-create,C:\bench\microbench\hardlink-create,0,7634,0,0,0,30912000,10809344,1459.300,1988.100,2295.300,3214.200,1,5000,655.391,1523.924
junction-create,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:15:56.8699479Z,junction-create,C:\bench\microbench\junction-create,0,2038,0,0,0,94208,5115904,982.400,1201.400,1552.500,13679.000,1,2000,981.305,1017.360
mem-alloc-protect,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:24:03.7146427Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,392,0,0,0,0,65536,7.300,7.800,12.300,1227.700,1,50000,130914.385,7.597
mem-map-file,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:24:27.4754327Z,mem-map-file,C:\bench\microbench\mem-map-file,0,13750,0,0,0,32768,109342720,1302.500,1704.400,2111.600,126894.900,1,10000,727.468,1374.329
net-connect-loopback,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:24:38.1624292Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,677,0,0,0,1359360,131072,299.100,394.000,662.800,2078.800,1,2000,3205.474,311.778
net-dns-resolve,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:24:49.2456783Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1081,0,0,0,444928,0,213.200,232.400,253.800,28221.000,1,5000,4623.988,216.140
new-exe-run,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:23:10.2886466Z,new-exe-run,C:\bench\microbench\new-exe-run,0,24818,0,0,0,2583040,15618048,480179.300,687341.400,778320.200,778320.200,1,50,2.015,496099.262
new-exe-run-motw,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:23:41.3998473Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,1,0,0,0,0,0,0,,,,,0,0,0.000,0.000
pipe-roundtrip,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:25:19.6256858Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,154,0,0,0,406528,0,56.700,111.200,167.200,664.300,1,2000,16745.931,59.548
process-create-wait,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:16:31.8492526Z,process-create-wait,C:\bench\microbench\process-create-wait,0,24969,0,0,0,951808,1052672,48590.100,51185.800,55592.500,543707.400,1,500,20.025,49936.731
registry-crud,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:25:09.4590933Z,registry-crud,C:\bench\microbench\registry-crud,0,10199,0,0,0,168448,892928,1932.100,2586.600,2958.300,13547.400,1,5000,490.270,2038.131
ripgrep-clean-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:27:13.8660118Z,cargo build --release,C:\bench\ripgrep,0,18249,152781,6437,2186,310469120,80949248,,,,,0,0,0.000,0.000
ripgrep-incremental-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:27:39.8932307Z,cargo build --release,C:\bench\ripgrep,0,6007,31968,750,470,0,23719936,,,,,0,0,0.000,0.000
roslyn-clean-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:32:07.4667840Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,244826,3114562,393234,9081,7205355008,32298176512,,,,,0,0,0.000,0.000
roslyn-incremental-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:33:37.8031833Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,70217,774203,151531,4967,183950848,1336094720,,,,,0,0,0.000,0.000
thread-create,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:23:53.3128327Z,thread-create,C:\bench\microbench\thread-create,0,1909,0,0,0,32768,147456,351.700,550.900,608.500,2115.700,1,5000,2619.108,381.625
token-query,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:25:29.6964344Z,token-query,C:\bench\microbench\token-query,0,57,0,0,0,0,0,1.000,1.400,3.000,625.600,1,50000,888351.930,1.085
wmi-query,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T00:26:15.0550029Z,wmi-query,C:\bench\microbench\wmi-query,0,13130,0,0,0,118784,1273856,25962.300,27996.400,29115.200,61354.300,1,500,38.083,26133.295
