scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
junction-create,mcafee,McAfee,16.100.0 0,2026-04-20T22:07:58.9694512Z,junction-create,C:\bench\microbench\junction-create,0,593,0,0,0,0,0,289.900,334.900,440.900,1472.500,1,2000,3371.089,295.625
mem-alloc-protect,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:00.9571329Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,157,0,0,0,0,0,2.800,5.000,7.900,796.300,1,50000,318527.536,3.101
mem-map-file,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:14.9526015Z,mem-map-file,C:\bench\microbench\mem-map-file,0,3996,0,0,0,110080,108447744,362.800,552.800,932.300,5920.100,1,10000,2607.691,383.223
net-connect-loopback,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:25.6245880Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,663,0,0,0,1193984,0,271.100,410.200,621.100,17020.300,1,2000,3330.771,300.024
net-dns-resolve,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:36.6231098Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,981,0,0,0,481792,106496,195.800,211.100,224.000,27769.700,1,5000,5099.020,196.002
new-exe-run,mcafee,McAfee,16.100.0 0,2026-04-20T22:11:40.0415085Z,new-exe-run,C:\bench\microbench\new-exe-run,0,55288,0,0,0,1960448,24395776,1064064.600,1114536.900,3148593.800,3148593.800,1,50,0.904,1105589.268
new-exe-run-motw,mcafee,McAfee,16.100.0 0,2026-04-20T22:12:39.5325266Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,49483,0,0,0,150035968,52334592,982513.200,1023640.400,1328281.200,1328281.200,1,50,1.010,989436.694
pipe-roundtrip,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:57.3307089Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,141,0,0,0,463872,0,48.200,64.300,156.100,644.700,1,2000,19387.735,51.407
process-create-wait,mcafee,McAfee,16.100.0 0,2026-04-20T22:08:31.1145720Z,process-create-wait,C:\bench\microbench\process-create-wait,0,22147,0,0,0,50861568,135831552,38608.600,44698.300,49228.400,2666014.900,1,500,22.577,44292.693
registry-crud,mcafee,McAfee,16.100.0 0,2026-04-20T22:13:47.1775023Z,registry-crud,C:\bench\microbench\registry-crud,0,565,0,0,0,0,16384,103.100,153.100,188.600,2802.400,1,5000,8860.551,112.556
ripgrep-clean-build,mcafee,McAfee,16.100.0 0,2026-04-20T22:15:50.7079522Z,cargo build --release,C:\bench\ripgrep,0,40060,152812,6656,2115,385549312,109223936,,,,,0,0,0.000,0.000
ripgrep-incremental-build,mcafee,McAfee,16.100.0 0,2026-04-20T22:16:16.6849186Z,cargo build --release,C:\bench\ripgrep,0,5957,31968,796,464,32768,23642112,,,,,0,0,0.000,0.000
roslyn-clean-build,mcafee,McAfee,16.100.0 0,2026-04-20T22:20:05.0061903Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,207588,3035140,315890,8250,3045140992,32073605120,,,,,0,0,0.000,0.000
roslyn-incremental-build,mcafee,McAfee,16.100.0 0,2026-04-20T22:21:25.8951443Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,60794,736265,137109,4645,137420800,1234878464,,,,,0,0,0.000,0.000
thread-create,mcafee,McAfee,16.100.0 0,2026-04-20T22:12:50.7869673Z,thread-create,C:\bench\microbench\thread-create,0,1236,0,0,0,0,0,222.900,394.100,757.500,3037.700,1,5000,4043.447,247.143
token-query,mcafee,McAfee,16.100.0 0,2026-04-20T22:14:07.3924823Z,token-query,C:\bench\microbench\token-query,0,56,0,0,0,0,0,1.000,1.300,1.700,596.300,1,50000,906767.935,1.061
wmi-query,mcafee,McAfee,16.100.0 0,2026-04-20T22:14:48.1380492Z,wmi-query,C:\bench\microbench\wmi-query,0,9900,0,0,0,8192,49152,19607.300,21502.300,22342.700,25774.200,1,500,50.504,19681.608
