scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-write-content,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:40:18.5320015Z,file-write-content,C:\bench\microbench\file-write-content,0,6866,0,0,0,2048,71782400,658.200,767.800,967.100,23867.600,1,10000,1456.462,681.989
fs-watcher,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:43:26.2748823Z,fs-watcher,C:\bench\microbench\fs-watcher,0,5108,0,0,0,158720,43118592,966.800,1078.000,1251.200,31925.600,1,5000,1001.694,996.731
hardlink-create,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:36:58.9062038Z,hardlink-create,C:\bench\microbench\hardlink-create,0,3226,0,0,0,0,4096,626.100,735.800,1207.500,1868.000,1,5000,1550.690,643.419
junction-create,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:37:40.6764628Z,junction-create,C:\bench\microbench\junction-create,1,0,0,0,0,0,0,,,,,0,0,0.000,0.000
mem-alloc-protect,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:41:18.5546723Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,164,0,0,0,0,0,2.900,3.200,4.100,559.700,1,50000,325428.883,3.033
mem-map-file,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:41:34.4081213Z,mem-map-file,C:\bench\microbench\mem-map-file,0,5845,0,0,0,7900160,111304704,550.600,793.400,1162.400,3074.400,1,10000,1711.022,584.179
net-connect-loopback,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:41:45.1045336Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,692,0,0,0,159744,32768,332.200,421.000,641.200,2617.900,1,2000,2928.335,341.306
net-dns-resolve,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:41:56.3145242Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1197,0,0,0,8192,24576,239.400,265.800,290.300,7865.900,1,5000,4178.824,239.186
new-exe-run,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:40:37.8563611Z,new-exe-run,C:\bench\microbench\new-exe-run,0,9316,0,0,0,3877888,40202240,185610.900,190206.600,212455.900,212455.900,1,50,5.367,185847.112
new-exe-run-motw,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:40:57.1746063Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,9314,0,0,0,57344,39129088,186126.800,191357.800,203033.000,203033.000,1,50,5.368,186048.094
pipe-roundtrip,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:42:17.4007661Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,149,0,0,0,282624,0,60.900,114.100,197.100,859.000,1,2000,15680.334,63.586
process-create-wait,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:38:33.6942383Z,process-create-wait,C:\bench\microbench\process-create-wait,0,43004,0,0,0,124664320,155807744,85175.600,90053.200,96955.000,210122.300,1,500,11.627,86006.630
registry-crud,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:42:07.2494031Z,registry-crud,C:\bench\microbench\registry-crud,0,930,0,0,0,102400,475136,177.100,230.900,263.800,6066.300,1,5000,5380.261,185.536
ripgrep-clean-build,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:43:54.7477216Z,cargo build --release,C:\bench\ripgrep,0,18157,152031,6812,1438,309558272,96968704,,,,,0,0,0.000,0.000
ripgrep-incremental-build,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:44:21.2447920Z,cargo build --release,C:\bench\ripgrep,0,6443,31640,937,465,0,29474816,,,,,0,0,0.000,0.000
roslyn-clean-build,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:48:14.4894939Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,211979,2963218,354343,7608,2608707584,32094011392,,,,,0,0,0.000,0.000
roslyn-incremental-build,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:49:36.4843947Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,61841,748156,142343,5325,185781760,1292075008,,,,,0,0,0.000,0.000
thread-create,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:41:08.3933901Z,thread-create,C:\bench\microbench\thread-create,0,1206,0,0,0,32768,0,223.100,306.000,722.700,2358.800,1,5000,4144.633,241.131
token-query,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:42:27.4621854Z,token-query,C:\bench\microbench\token-query,0,57,0,0,0,0,0,1.000,1.400,2.800,518.700,1,50000,891225.881,1.081
wmi-query,360ts,360 Total Security,"9, 2, 0, 1031",2026-04-19T23:43:11.1674245Z,wmi-query,C:\bench\microbench\wmi-query,0,11905,0,0,0,118784,114688,23533.700,26164.000,27283.200,55094.000,1,500,42.000,23686.121
