scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-write-content,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:23:04.7432203Z,file-write-content,C:\bench\microbench\file-write-content,0,8117,0,0,0,241664,62799872,782.700,894.000,1289.300,16168.700,1,10000,1232.040,806.883
new-exe-run,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:23:20.3419424Z,new-exe-run,C:\bench\microbench\new-exe-run,0,5600,0,0,0,3350016,12517376,110870.600,117977.900,120758.800,120758.800,1,50,8.928,111607.318
new-exe-run-motw,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:23:35.9751516Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,5624,0,0,0,0,12664832,111225.100,118710.400,120823.500,120823.500,1,50,8.890,112285.194
thread-create,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:23:47.2321050Z,thread-create,C:\bench\microbench\thread-create,0,1255,0,0,0,159744,0,230.300,340.000,623.700,11636.800,1,5000,3982.947,250.917
mem-alloc-protect,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:23:57.4632752Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,217,0,0,0,0,0,4.200,4.400,6.100,454.800,1,50000,231343.960,4.282
mem-map-file,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:24:13.3936188Z,mem-map-file,C:\bench\microbench\mem-map-file,0,5917,0,0,0,162304,106516480,555.700,784.200,1181.400,2449.400,1,10000,1696.775,589.074
net-connect-loopback,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:24:25.0336613Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,1631,0,0,0,796672,0,585.600,906.900,1499.600,55820.600,1,2000,1291.395,774.199
net-dns-resolve,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:24:36.6706175Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1623,0,0,0,317952,0,314.000,345.600,372.800,39140.000,1,5000,3080.549,324.496
registry-crud,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:24:59.2275134Z,registry-crud,C:\bench\microbench\registry-crud,0,12553,0,0,0,98304,4820992,2460.700,3024.400,3441.400,16549.600,1,5000,398.323,2508.597
pipe-roundtrip,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:25:09.4131584Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,183,0,0,0,463872,0,62.400,117.300,150.500,240.200,1,2000,15699.253,63.516
token-query,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:25:19.5344209Z,token-query,C:\bench\microbench\token-query,0,113,0,0,0,98304,0,1.900,2.300,2.600,10269.300,1,50000,445520.029,2.205
crypto-hash-verify,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:25:29.7973481Z,crypto-hash-verify,C:\bench\microbench\crypto-hash-verify,0,251,0,0,0,188416,0,40.500,44.000,56.000,110.200,1,5000,24251.349,41.209
com-create-instance,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:25:41.0567730Z,com-create-instance,C:\bench\microbench\com-create-instance,0,1259,0,0,0,229376,0,228.500,321.000,356.500,28791.400,1,5000,3974.138,251.535
wmi-query,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:25:58.5104624Z,wmi-query,C:\bench\microbench\wmi-query,0,7442,0,0,0,24576,65536,15142.400,17340.800,18505.800,24876.000,1,500,67.183,14769.718
fs-watcher,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:26:14.0795448Z,fs-watcher,C:\bench\microbench\fs-watcher,0,5573,0,0,0,162304,29511680,1037.900,1322.000,1552.400,16932.800,1,5000,920.984,1084.096
ripgrep-clean-build,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:26:41.6289020Z,cargo build --release,C:\bench\ripgrep,0,17458,154828,8609,1498,314417664,80863232,,,,,0,0,0.000,0.000
ripgrep-incremental-build,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:27:07.8954458Z,cargo build --release,C:\bench\ripgrep,0,6227,32687,1078,476,0,22392832,,,,,0,0,0.000,0.000
roslyn-clean-build,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:31:16.5195703Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,227167,3024515,375703,7681,3281750528,32205045760,,,,,0,0,0.000,0.000
roslyn-incremental-build,emsisoft,Emsisoft Anti-Malware Home,2021.03.0.5617,2026-04-21T19:32:48.9951936Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,72396,739171,157796,4878,130829312,1289887744,,,,,0,0,0.000,0.000
