scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
file-enum-large-dir,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:33:46.2719031Z,file-enum-large-dir,C:\bench\microbench\file-enum-large-dir,0,2402,0,0,0,135168,57016320,2614.500,3147.300,5212.500,5212.500,1,50,366.693,2726.968
file-write-content,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:36:05.6812344Z,file-write-content,C:\bench\microbench\file-write-content,0,3289,0,0,0,512,63135744,310.300,358.800,562.300,25804.800,1,10000,3040.249,324.114
fs-watcher,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:38:55.0766037Z,fs-watcher,C:\bench\microbench\fs-watcher,0,2194,0,0,0,121344,28975104,410.500,487.700,635.700,30953.200,1,5000,2416.901,412.583
hardlink-create,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:34:08.4946282Z,hardlink-create,C:\bench\microbench\hardlink-create,0,1273,0,0,0,61440,0,248.200,333.600,365.100,986.100,1,5000,3929.320,253.032
junction-create,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:34:19.0893668Z,junction-create,C:\bench\microbench\junction-create,0,596,0,0,0,32768,0,279.600,346.500,601.800,3452.800,1,2000,3356.511,296.888
mem-alloc-protect,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:36:50.8866591Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,169,0,0,0,0,0,3.000,5.600,7.200,391.700,1,50000,297413.514,3.308
mem-map-file,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:37:04.8302705Z,mem-map-file,C:\bench\microbench\mem-map-file,0,3932,0,0,0,154112,106504192,373.600,536.400,820.600,3100.400,1,10000,2545.345,392.592
net-connect-loopback,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:37:15.4136454Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,569,0,0,0,167936,0,269.800,359.200,515.100,1954.900,1,2000,3562.149,280.544
net-dns-resolve,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:37:26.3708717Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,959,0,0,0,8192,0,192.500,208.400,224.900,5913.900,1,5000,5212.127,191.723
new-exe-run,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:36:17.6096295Z,new-exe-run,C:\bench\microbench\new-exe-run,0,1919,0,0,0,20480,12541952,38030.200,40323.700,41390.900,41390.900,1,50,26.052,38010.304
new-exe-run-motw,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:36:29.5339867Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,1925,0,0,0,57344,12709888,38361.100,40793.600,50754.900,50754.900,1,50,25.967,38332.360
pipe-roundtrip,baseline-os,Windows Defender,4.18.2201.11,2026-04-17T20:56:18.5241011Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,152,0,0,0,360448,73728,62.000,115.400,156.500,792.500,1,2000,14694.894,67.857
process-create-wait,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:34:42.4864150Z,process-create-wait,C:\bench\microbench\process-create-wait,0,13391,0,0,0,98304,184320,26544.900,28491.100,30393.100,41238.100,1,500,37.337,26781.933
registry-crud,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:37:36.8359040Z,registry-crud,C:\bench\microbench\registry-crud,0,456,0,0,0,143360,0,85.400,120.400,144.400,3395.400,1,5000,10962.496,90.947
ripgrep-clean-build,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:39:20.1560114Z,cargo build --release,C:\bench\ripgrep,0,15061,164671,7265,2056,205386752,77910016,,,,,0,0,0.000,0.000
ripgrep-incremental-build,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:39:46.1186305Z,cargo build --release,C:\bench\ripgrep,0,5947,32296,718,454,24576,18841600,,,,,0,0,0.000,0.000
roslyn-clean-build,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:43:41.0066976Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,214489,3016140,294281,8579,12916064768,32118403072,,,,,0,0,0.000,0.000
roslyn-incremental-build,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:45:03.1238898Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,62030,797796,156171,4694,137054720,1225895936,,,,,0,0,0.000,0.000
thread-create,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:36:40.7182465Z,thread-create,C:\bench\microbench\thread-create,0,1180,0,0,0,143360,0,215.300,344.800,549.300,12116.800,1,5000,4238.011,235.817
token-query,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:37:58.1656297Z,token-query,C:\bench\microbench\token-query,0,55,0,0,0,0,0,1.000,1.300,1.600,703.200,1,50000,910270.951,1.058
wmi-query,baseline-os,Windows Defender,4.18.2201.11,2026-04-16T19:38:42.8828345Z,wmi-query,C:\bench\microbench\wmi-query,0,13975,0,0,0,730112,237568,27606.100,30521.800,31492.900,70568.900,1,500,35.779,27827.992
