scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
net-dns-resolve,eset,ESET Security,19.1.12.0,2026-04-17T21:40:07.0983100Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1027,0,0,0,403968,69632,201.400,220.200,241.900,34426.000,1,5000,4868.084,205.291
new-exe-run,eset,ESET Security,19.1.12.0,2026-04-17T21:38:54.3551212Z,new-exe-run,C:\bench\microbench\new-exe-run,0,5630,0,0,0,2546176,12959744,110762.900,128480.100,131399.400,131399.400,1,50,8.880,112397.330
new-exe-run-motw,eset,ESET Security,19.1.12.0,2026-04-17T21:39:07.3819401Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,3024,0,0,0,0,13082624,59811.100,64408.600,71362.500,71362.500,1,50,16.529,60298.814
pipe-roundtrip,eset,ESET Security,19.1.12.0,2026-04-17T21:40:28.0964941Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,163,0,0,0,406528,0,57.100,96.900,145.900,972.300,1,2000,16878.563,59.071
process-create-wait,eset,ESET Security,19.1.12.0,2026-04-17T21:35:27.6189219Z,process-create-wait,C:\bench\microbench\process-create-wait,0,19468,0,0,0,669184,122880,38432.900,41581.000,43405.800,161759.900,1,500,25.683,38936.005
registry-crud,eset,ESET Security,19.1.12.0,2026-04-17T21:40:17.9327860Z,registry-crud,C:\bench\microbench\registry-crud,0,821,0,0,0,0,4096,154.300,202.900,230.800,2787.000,1,5000,6096.646,163.727
ripgrep-clean-build,eset,ESET Security,19.1.12.0,2026-04-17T21:42:00.3918957Z,cargo build --release,C:\bench\ripgrep,0,17563,159796,7968,2135,393464832,86700032,,,,,0,0,0.000,0.000
ripgrep-incremental-build,eset,ESET Security,19.1.12.0,2026-04-17T21:42:26.3461606Z,cargo build --release,C:\bench\ripgrep,0,5941,32281,812,465,0,22478848,,,,,0,0,0.000,0.000
roslyn-clean-build,eset,ESET Security,19.1.12.0,2026-04-17T21:47:10.3084860Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,263064,2913031,339078,8267,15918247424,32474226688,,,,,0,0,0.000,0.000
roslyn-incremental-build,eset,ESET Security,19.1.12.0,2026-04-17T21:48:31.3524478Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,60978,745078,142125,4581,160081408,1295921152,,,,,0,0,0.000,0.000
thread-create,eset,ESET Security,19.1.12.0,2026-04-17T21:39:18.6469612Z,thread-create,C:\bench\microbench\thread-create,0,1262,0,0,0,0,16384,236.000,301.800,690.200,1909.000,1,5000,3962.257,252.204
token-query,eset,ESET Security,19.1.12.0,2026-04-17T21:40:38.1535862Z,token-query,C:\bench\microbench\token-query,0,61,0,0,0,0,0,1.100,1.500,1.800,545.900,1,50000,832862.766,1.157
wmi-query,eset,ESET Security,19.1.12.0,2026-04-17T21:41:17.8655678Z,wmi-query,C:\bench\microbench\wmi-query,0,8807,0,0,0,0,40960,17276.800,19384.000,20333.200,64845.700,1,500,56.770,17505.285
