scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
fs-watcher,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:28:50.5531479Z,fs-watcher,C:\bench\microbench\fs-watcher,0,7021,0,0,0,200208896,36171776,1297.500,1833.200,2233.200,13560.400,1,5000,724.975,1377.419
hardlink-create,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:22:11.4338888Z,hardlink-create,C:\bench\microbench\hardlink-create,0,4000,0,0,0,0,17522688,757.900,1054.200,1461.600,3858.500,1,5000,1250.620,797.917
junction-create,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:22:22.7566466Z,junction-create,C:\bench\microbench\junction-create,0,1308,0,0,0,0,7397376,621.600,779.200,1194.300,23652.300,1,2000,1528.991,652.631
mem-alloc-protect,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:26:43.9204672Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,163,0,0,0,0,0,3.000,3.800,7.100,424.500,1,50000,308020.231,3.208
mem-map-file,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:00.9597239Z,mem-map-file,C:\bench\microbench\mem-map-file,0,7040,0,0,0,90624,107855872,676.300,919.900,1116.600,4334.300,1,10000,1424.441,701.754
net-connect-loopback,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:11.5681188Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,592,0,0,0,16896,0,274.500,383.000,538.400,1545.200,1,2000,3496.719,285.793
net-dns-resolve,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:22.5307402Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,957,0,0,0,0,0,194.200,210.800,226.300,6238.200,1,5000,5222.447,191.356
new-exe-run,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:26:08.5276990Z,new-exe-run,C:\bench\microbench\new-exe-run,0,3951,0,0,0,3049984,15216640,78058.300,84304.800,95142.400,95142.400,1,50,12.654,78704.352
new-exe-run-motw,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:26:22.4551596Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,3921,0,0,0,86016,13078528,76901.900,82516.700,111188.200,111188.200,1,50,12.750,78124.538
pipe-roundtrip,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:43.3994275Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,158,0,0,0,406528,0,48.200,61.300,143.700,798.500,1,2000,18831.009,52.943
process-create-wait,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:22:50.9978288Z,process-create-wait,C:\bench\microbench\process-create-wait,0,18236,0,0,0,7802368,73932800,35981.800,39372.700,43980.300,150157.300,1,500,27.418,36472.058
registry-crud,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:33.2320613Z,registry-crud,C:\bench\microbench\registry-crud,0,690,0,0,0,0,0,128.000,181.100,291.500,2386.900,1,5000,7255.488,137.509
ripgrep-clean-build,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:29:19.6419912Z,cargo build --release,C:\bench\ripgrep,0,19045,172218,9406,1981,496629248,93974528,,,,,0,0,0.000,0.000
ripgrep-incremental-build,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:29:46.5116549Z,cargo build --release,C:\bench\ripgrep,0,6817,33750,968,468,64912384,22679552,,,,,0,0,0.000,0.000
roslyn-clean-build,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:34:07.3085258Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,238645,3120453,448859,8297,12920218624,32682734592,,,,,0,0,0.000,0.000
roslyn-incremental-build,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:35:39.0522791Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,71399,743265,181703,4768,767964672,1353568256,,,,,0,0,0.000,0.000
thread-create,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:26:33.7468675Z,thread-create,C:\bench\microbench\thread-create,0,1271,0,0,0,65536,8192,240.400,283.800,676.500,3521.100,1,5000,3933.262,254.070
token-query,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:27:53.4547182Z,token-query,C:\bench\microbench\token-query,0,55,0,0,0,602112,0,0.900,1.300,1.800,546.800,1,50000,926205.503,1.040
wmi-query,gdata,G DATA INTERNET SECURITY,22.0.0.0,2026-04-20T02:28:33.5322548Z,wmi-query,C:\bench\microbench\wmi-query,0,7785,0,0,0,226631680,14766080,15285.100,17079.600,18779.900,37515.800,1,500,64.223,15412.631
