scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
new-exe-run-motw,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:08:42.4871632Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,1,0,0,0,0,0,0,,,,,0,0,0.000,0.000
pipe-roundtrip,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:10:20.4032300Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,175,0,0,0,406528,0,61.700,114.600,195.700,968.400,1,2000,14394.123,69.277
process-create-wait,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:01:33.4144043Z,process-create-wait,C:\bench\microbench\process-create-wait,0,24879,0,0,0,1142272,1314816,48688.000,51472.300,54269.300,492759.300,1,500,20.097,49758.362
registry-crud,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:10:10.2292951Z,registry-crud,C:\bench\microbench\registry-crud,0,10067,0,0,0,123392,1560576,1911.200,2543.800,2915.300,14964.400,1,5000,496.736,2011.543
ripgrep-clean-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:12:14.4138000Z,cargo build --release,C:\bench\ripgrep,0,18162,148578,6703,2161,309806080,82075648,,,,,0,0,0.000,0.000
ripgrep-incremental-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:12:40.1016102Z,cargo build --release,C:\bench\ripgrep,0,5681,31625,953,478,0,18534400,,,,,0,0,0.000,0.000
roslyn-clean-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:17:10.2983598Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,247502,3193093,404359,8328,5474126848,32354775040,,,,,0,0,0.000,0.000
roslyn-incremental-build,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:18:38.7739795Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,68409,752765,151218,4965,388993536,1350127616,,,,,0,0,0.000,0.000
thread-create,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:08:54.3775570Z,thread-create,C:\bench\microbench\thread-create,0,1869,0,0,0,32768,204800,346.800,544.300,619.200,2625.400,1,5000,2675.417,373.579
token-query,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:10:30.4662480Z,token-query,C:\bench\microbench\token-query,0,56,0,0,0,0,0,1.000,1.300,1.600,1060.000,1,50000,904231.078,1.066
wmi-query,trendmicro,Trend Micro Maximum Security,7.7,2026-04-19T01:11:15.7813838Z,wmi-query,C:\bench\microbench\wmi-query,0,13132,0,0,0,118784,1015808,26014.300,28493.900,29531.000,49756.600,1,500,38.076,26136.057
