scenario_id,av_name,av_product,av_version,timestamp_utc,command,working_dir,exit_code,wall_ms,user_cpu_ms,kernel_cpu_ms,peak_job_memory_mb,system_disk_read_bytes,system_disk_write_bytes,p50_us,p95_us,p99_us,max_us,micro_batch_size,micro_total_operations,micro_ops_per_sec,micro_mean_latency_us
dll-load-unique,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:09:46.4130449Z,dll-load-unique,C:\bench\microbench\dll-load-unique,0,27555,0,0,0,178725888,4038307840,13578.700,15025.300,16176.300,315097.800,1,2000,72.582,13770.738
file-write-content,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:27:17.2675449Z,file-write-content,C:\bench\microbench\file-write-content,0,1040856,0,0,0,147165184,395296768,103661.400,106368.100,114129.300,123831.000,1,10000,9.607,104062.989
new-exe-run,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:27:29.8762536Z,new-exe-run,C:\bench\microbench\new-exe-run,0,2604,0,0,0,1182720,15708160,50623.000,57585.700,86745.900,86745.900,1,50,19.199,51724.452
new-exe-run-motw,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:27:42.4263369Z,new-exe-run-motw,C:\bench\microbench\new-exe-run-motw,0,2550,0,0,0,409600,13807616,50131.800,54026.500,64889.800,64889.800,1,50,19.601,50644.740
thread-create,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:27:53.5882052Z,thread-create,C:\bench\microbench\thread-create,0,1161,0,0,0,0,0,219.000,271.500,621.500,1946.000,1,5000,4306.618,232.065
mem-alloc-protect,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:28:03.7502633Z,mem-alloc-protect,C:\bench\microbench\mem-alloc-protect,0,165,0,0,0,0,0,3.000,3.300,5.300,455.200,1,50000,320441.748,3.080
mem-map-file,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:28:17.9328081Z,mem-map-file,C:\bench\microbench\mem-map-file,0,4172,0,0,0,173056,108277760,393.500,583.900,919.000,4376.900,1,10000,2399.817,416.453
net-connect-loopback,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:28:28.5891061Z,net-connect-loopback,C:\bench\microbench\net-connect-loopback,0,647,0,0,0,974336,0,307.900,407.800,618.200,2780.800,1,2000,3147.046,317.555
net-dns-resolve,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:28:39.7084583Z,net-dns-resolve,C:\bench\microbench\net-dns-resolve,0,1123,0,0,0,403968,0,227.000,250.200,270.500,6520.600,1,5000,4451.894,224.489
registry-crud,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:28:50.5211125Z,registry-crud,C:\bench\microbench\registry-crud,0,810,0,0,0,0,0,151.700,210.500,257.400,2594.000,1,5000,6172.330,161.691
pipe-roundtrip,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:29:01.7801034Z,pipe-roundtrip,C:\bench\microbench\pipe-roundtrip,0,1249,0,0,0,640000,65536,120.500,360.000,15487.900,17201.600,1,2000,1617.070,605.686
token-query,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:29:11.8374134Z,token-query,C:\bench\microbench\token-query,0,55,0,0,0,0,0,1.000,1.300,1.600,598.400,1,50000,921030.818,1.045
crypto-hash-verify,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:29:22.1065084Z,crypto-hash-verify,C:\bench\microbench\crypto-hash-verify,0,274,0,0,0,0,0,40.400,42.800,56.700,192.100,1,5000,24142.868,41.396
com-create-instance,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:29:33.0088188Z,com-create-instance,C:\bench\microbench\com-create-instance,0,901,0,0,0,131072,0,160.500,247.500,282.200,14103.800,1,5000,5550.189,180.091
wmi-query,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:30:04.6773979Z,wmi-query,C:\bench\microbench\wmi-query,0,21657,0,0,0,282624,598016,43048.500,45636.100,46778.900,110040.000,1,500,23.087,43130.192
fs-watcher,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:30:18.5647260Z,fs-watcher,C:\bench\microbench\fs-watcher,0,3881,0,0,0,177152,34836480,733.300,802.900,990.400,24250.600,1,5000,1330.293,750.206
ripgrep-clean-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:30:45.7995707Z,cargo build --release,C:\bench\ripgrep,0,16698,161734,7796,2147,395639808,76812288,,,,,0,0,0.000,0.000
ripgrep-incremental-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:31:12.0499597Z,cargo build --release,C:\bench\ripgrep,0,6194,33109,906,473,32768,36716544,,,,,0,0,0.000,0.000
roslyn-clean-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:35:12.9879955Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,219943,3011687,386640,8724,5987231744,32302182400,,,,,0,0,0.000,0.000
roslyn-incremental-build,huorong,Huorong Internet Security,5.0.0.0,2026-04-16T17:36:34.7575521Z,"dotnet build ""C:\bench\roslyn\Roslyn.slnx"" -c Release /m /nr:false /p:RepositoryUrl=https://github.com/dotnet/roslyn /p:RepositoryCommit=358fc4c237c3ec174e66c5d6e430ba176bf793cf /p:RepositoryBranch=main",C:\bench\roslyn,0,61641,739593,149000,4996,562231808,1594270720,,,,,0,0,0.000,0.000
